Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,23:24:09.901063,23:24:22.573146,1,-1.0
1,23:24:09.901063,23:24:22.704963,1,-1.0
1,23:24:09.901063,23:24:22.836928,1,-1.0
1,23:24:09.901063,23:24:22.942821,1,-1.0
1,23:24:09.901063,23:24:23.066177,1,-1.0
1,23:24:09.901063,23:24:23.200048,1,-1.0
1,23:24:09.901063,23:24:23.336717,1,-1.0
1,23:24:09.901063,23:24:23.545163,1,-1.0
1,23:24:09.901063,23:24:23.659873,1,-1.0
1,23:24:09.901063,23:24:23.780993,1,-1.0
1,23:24:09.901063,23:24:23.907643,1,-1.0
1,23:24:09.901063,23:24:24.047695,1,-1.0
1,23:24:09.901063,23:24:24.140915,1,-1.0
1,23:24:09.901063,23:24:24.853787,-1,-1.0
1,23:24:09.901063,23:24:24.984882,-1,-1.0
1,23:24:09.901063,23:24:25.152837,-1,-1.0
1,23:24:09.901063,23:24:25.317296,-1,-1.0
1,23:24:09.901063,23:24:25.480978,-1,-1.0
1,23:24:09.901063,23:24:25.626164,-1,-1.0
1,23:24:09.901063,23:24:25.793443,-1,-1.0
1,23:24:09.901063,23:24:25.957188,-1,-1.0
1,23:24:09.901063,23:24:26.121681,-1,-1.0
1,23:24:09.901063,23:24:26.289883,-1,-1.0
1,23:24:09.901063,23:24:26.484809,-1,-1.0
1,23:24:09.901063,23:24:26.629175,-1,-1.0
1,23:24:09.901063,23:24:26.805385,-1,-1.0
1,23:24:09.901063,23:24:26.981159,-1,-1.0
1,23:24:09.901063,23:24:27.147047,-1,-1.0
1,23:24:09.901063,23:24:27.322583,-1,-1.0
1,23:24:09.901063,23:24:27.520198,-1,-1.0
1,23:24:09.901063,23:24:27.610710,-1,-1.0
1,23:24:09.901063,23:24:27.766169,-1,-1.0
1,23:24:09.901063,23:24:27.923697,-1,-1.0
1,23:24:09.901063,23:24:28.102799,-1,-1.0
1,23:24:09.901063,23:24:28.268166,-1,-1.0
1,23:24:09.901063,23:24:28.436078,-1,-1.0
1,23:24:09.901063,23:24:28.602044,-1,-1.0
1,23:24:09.901063,23:24:28.712499,-1,-1.0
1,23:24:09.901063,23:24:28.923302,-1,-1.0
1,23:24:09.901063,23:24:29.086869,-1,-1.0
1,23:24:09.901063,23:24:29.271313,-1,-1.0
1,23:24:09.901063,23:24:29.449209,-1,-1.0
1,23:24:09.901063,23:24:29.621557,-1,-1.0
1,23:24:09.901063,23:24:29.799344,-1,-1.0
1,23:24:09.901063,23:24:29.954087,-1,-1.0
1,23:24:09.901063,23:24:30.130390,-1,-1.0
1,23:24:09.901063,23:24:30.306344,-1,-1.0
1,23:24:09.901063,23:24:30.482298,-1,-1.0
1,23:24:09.901063,23:24:30.626292,-1,-1.0
1,23:24:09.901063,23:24:30.812918,-1,-1.0
1,23:24:09.901063,23:24:30.999115,-1,-1.0
1,23:24:09.901063,23:24:31.861643,-1,-1.0
1,23:24:09.901063,23:24:31.995951,-1,-1.0
1,23:24:09.901063,23:24:32.151345,-1,-1.0
1,23:24:09.901063,23:24:32.315685,-1,-1.0
1,23:24:09.901063,23:24:32.428462,-1,-1.0
1,23:24:09.901063,23:24:32.585054,-1,-1.0
1,23:24:09.901063,23:24:32.696327,-1,-1.0
1,23:24:09.901063,23:24:32.799685,-1,-1.0
1,23:24:09.901063,23:24:32.923080,-1,-1.0
1,23:24:09.901063,23:24:33.035870,-1,-1.0
1,23:24:09.901063,23:24:33.146236,-1,-1.0
1,23:24:09.901063,23:24:33.249708,-1,-1.0
1,23:24:09.901063,23:24:33.363578,-1,-1.0
1,23:24:09.901063,23:24:33.466823,-1,-1.0
1,23:24:09.901063,23:24:33.561396,-1,-1.0
1,23:24:09.901063,23:24:33.663783,-1,-1.0
1,23:24:09.901063,23:24:33.776152,-1,-1.0
