Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
4,12:28:21.684263,12:28:23.497742,-10,1.0
4,12:28:21.684263,12:28:23.670235,-10,1.0
4,12:28:21.684263,12:28:23.862605,-10,1.0
4,12:28:21.684263,12:28:24.792235,10,1.0
4,12:28:21.684263,12:28:25.178692,10,1.0
4,12:28:21.684263,12:28:25.405372,10,1.0
4,12:28:21.684263,12:28:25.922214,10,1.0
4,12:28:21.684263,12:28:26.216597,10,1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
5,12:28:26.219320,12:28:27.021477,10,1.0
5,12:28:26.219320,12:28:27.340330,10,1.0
5,12:28:26.219320,12:28:27.594374,10,1.0
5,12:28:26.219320,12:28:27.974143,10,1.0
5,12:28:26.219320,12:28:28.494074,10,1.0
5,12:28:26.219320,12:28:28.722268,-10,1.0
5,12:28:26.219320,12:28:28.915867,10,1.0
5,12:28:26.219320,12:28:29.098149,10,1.0
5,12:28:26.219320,12:28:29.280941,10,1.0
5,12:28:26.219320,12:28:29.482127,10,1.0
5,12:28:26.219320,12:28:29.686592,10,1.0
5,12:28:26.219320,12:28:29.880380,10,1.0
5,12:28:26.219320,12:28:30.085026,10,1.0
5,12:28:26.219320,12:28:30.287240,10,1.0
5,12:28:26.219320,12:28:30.480718,10,1.0
5,12:28:26.219320,12:28:31.070460,10,1.0
5,12:28:26.219320,12:28:31.430930,-10,1.0
5,12:28:26.219320,12:28:31.592888,-10,1.0
5,12:28:26.219320,12:28:31.802973,-10,1.0
5,12:28:26.219320,12:28:31.964766,-10,1.0
5,12:28:26.219320,12:28:32.117525,-10,1.0
5,12:28:26.219320,12:28:32.277147,10,1.0
5,12:28:26.219320,12:28:32.428525,10,1.0
5,12:28:26.219320,12:28:32.577661,10,1.0
5,12:28:26.219320,12:28:32.728451,10,1.0
5,12:28:26.219320,12:28:32.879593,10,1.0
5,12:28:26.219320,12:28:33.021745,10,1.0
5,12:28:26.219320,12:28:33.193489,10,1.0
5,12:28:26.219320,12:28:33.367453,10,1.0
5,12:28:26.219320,12:28:33.517823,10,1.0
5,12:28:26.219320,12:28:33.669347,10,1.0
5,12:28:26.219320,12:28:33.842699,10,1.0
5,12:28:26.219320,12:28:34.120087,-10,1.0
5,12:28:26.219320,12:28:34.282685,-10,1.0
5,12:28:26.219320,12:28:34.454179,-10,1.0
5,12:28:26.219320,12:28:34.648718,-10,1.0
5,12:28:26.219320,12:28:34.833511,-10,1.0
5,12:28:26.219320,12:28:35.038067,10,1.0
5,12:28:26.219320,12:28:35.254889,10,1.0
5,12:28:26.219320,12:28:35.448100,10,1.0
5,12:28:26.219320,12:28:35.642956,10,1.0
5,12:28:26.219320,12:28:35.846567,10,1.0
5,12:28:26.219320,12:28:36.040386,10,1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
6,12:28:36.043381,12:28:36.233617,-10,1.0
6,12:28:36.043381,12:28:36.707405,10,1.0
6,12:28:36.043381,12:28:36.850389,10,1.0
6,12:28:36.043381,12:28:36.978062,10,1.0
6,12:28:36.043381,12:28:37.148461,10,1.0
6,12:28:36.043381,12:28:37.247975,10,1.0
6,12:28:36.043381,12:28:37.410408,10,1.0
6,12:28:36.043381,12:28:37.572873,10,1.0
6,12:28:36.043381,12:28:37.766623,10,1.0
6,12:28:36.043381,12:28:37.949229,10,1.0
6,12:28:36.043381,12:28:38.153587,10,1.0
6,12:28:36.043381,12:28:38.335374,10,1.0
6,12:28:36.043381,12:28:38.518018,10,1.0
6,12:28:36.043381,12:28:38.584940,-10,1.0
6,12:28:36.043381,12:28:38.734405,-10,1.0
6,12:28:36.043381,12:28:38.862544,-10,1.0
6,12:28:36.043381,12:28:39.003717,-10,1.0
6,12:28:36.043381,12:28:39.145004,10,1.0
6,12:28:36.043381,12:28:39.274299,10,1.0
6,12:28:36.043381,12:28:39.406256,10,1.0
6,12:28:36.043381,12:28:39.537429,10,1.0
6,12:28:36.043381,12:28:39.668024,10,1.0
6,12:28:36.043381,12:28:39.820765,10,1.0
6,12:28:36.043381,12:28:39.930532,10,1.0
6,12:28:36.043381,12:28:40.072858,10,1.0
6,12:28:36.043381,12:28:40.221181,-10,1.0
6,12:28:36.043381,12:28:40.372243,-10,1.0
6,12:28:36.043381,12:28:40.544277,-10,1.0
6,12:28:36.043381,12:28:40.725724,-10,1.0
6,12:28:36.043381,12:28:40.913742,-10,1.0
6,12:28:36.043381,12:28:41.105193,-10,1.0
6,12:28:36.043381,12:28:41.299860,10,1.0
6,12:28:36.043381,12:28:41.493374,10,1.0
6,12:28:36.043381,12:28:41.696559,10,1.0
6,12:28:36.043381,12:28:41.890453,10,1.0
6,12:28:36.043381,12:28:42.093210,10,1.0
6,12:28:36.043381,12:28:42.299502,10,1.0
6,12:28:36.043381,12:28:42.504010,10,1.0
6,12:28:36.043381,12:28:42.706455,10,1.0
6,12:28:36.043381,12:28:42.896846,10,1.0
6,12:28:36.043381,12:28:43.069148,10,1.0
6,12:28:36.043381,12:28:43.242474,-10,1.0
6,12:28:36.043381,12:28:43.381130,-10,1.0
6,12:28:36.043381,12:28:43.510496,-10,1.0
6,12:28:36.043381,12:28:43.632477,-10,1.0
6,12:28:36.043381,12:28:43.762291,-10,1.0
6,12:28:36.043381,12:28:43.890740,-10,1.0
6,12:28:36.043381,12:28:44.021642,-10,1.0
6,12:28:36.043381,12:28:44.153107,10,1.0
6,12:28:36.043381,12:28:44.283127,10,1.0
6,12:28:36.043381,12:28:44.414392,10,1.0
6,12:28:36.043381,12:28:44.543633,10,1.0
6,12:28:36.043381,12:28:44.694288,10,1.0
6,12:28:36.043381,12:28:44.834692,10,1.0
6,12:28:36.043381,12:28:44.975247,10,1.0
6,12:28:36.043381,12:28:45.115859,10,1.0
6,12:28:36.043381,12:28:45.205458,10,1.0
6,12:28:36.043381,12:28:45.325276,10,1.0
6,12:28:36.043381,12:28:45.436786,10,1.0
6,12:28:36.043381,12:28:45.555447,10,1.0
6,12:28:36.043381,12:28:45.664925,-10,1.0
6,12:28:36.043381,12:28:45.815547,-10,1.0
6,12:28:36.043381,12:28:45.975805,-10,1.0
6,12:28:36.043381,12:28:46.147504,-10,1.0
6,12:28:36.043381,12:28:46.310338,-10,1.0
6,12:28:36.043381,12:28:46.493077,-10,1.0
6,12:28:36.043381,12:28:46.687211,-10,1.0
6,12:28:36.043381,12:28:46.879367,10,1.0
6,12:28:36.043381,12:28:47.070829,10,1.0
6,12:28:36.043381,12:28:47.254212,10,1.0
6,12:28:36.043381,12:28:47.459364,10,1.0
6,12:28:36.043381,12:28:47.665364,10,1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
7,12:28:47.669299,12:28:47.850220,10,1.0
7,12:28:47.669299,12:28:48.312818,10,1.0
7,12:28:47.669299,12:28:48.496352,10,1.0
7,12:28:47.669299,12:28:48.649119,10,1.0
7,12:28:47.669299,12:28:48.789228,-10,1.0
7,12:28:47.669299,12:28:48.928603,-10,1.0
7,12:28:47.669299,12:28:49.079053,-10,1.0
7,12:28:47.669299,12:28:49.229337,10,1.0
7,12:28:47.669299,12:28:49.359229,10,1.0
7,12:28:47.669299,12:28:49.490404,10,1.0
7,12:28:47.669299,12:28:49.631217,10,1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
8,12:28:49.634474,12:28:49.763181,-10,1.0
8,12:28:49.634474,12:28:49.913610,-10,1.0
8,12:28:49.634474,12:28:50.189024,-10,1.0
8,12:28:49.634474,12:28:50.348639,-10,1.0
8,12:28:49.634474,12:28:50.528376,10,1.0
8,12:28:49.634474,12:28:50.650276,-10,1.0
8,12:28:49.634474,12:28:50.791168,10,1.0
8,12:28:49.634474,12:28:50.933184,10,1.0
8,12:28:49.634474,12:28:51.064346,10,1.0
8,12:28:49.634474,12:28:51.204481,10,1.0
8,12:28:49.634474,12:28:51.303697,10,1.0
8,12:28:49.634474,12:28:51.566594,-10,1.0
8,12:28:49.634474,12:28:51.719556,-10,1.0
8,12:28:49.634474,12:28:51.890771,10,1.0
8,12:28:49.634474,12:28:52.082954,10,1.0
8,12:28:49.634474,12:28:52.274088,10,1.0
8,12:28:49.634474,12:28:52.478435,10,1.0
8,12:28:49.634474,12:28:52.680168,10,1.0
8,12:28:49.634474,12:28:52.873073,10,1.0
8,12:28:49.634474,12:28:53.056179,10,1.0
8,12:28:49.634474,12:28:53.249377,10,1.0
8,12:28:49.634474,12:28:53.420881,10,1.0
8,12:28:49.634474,12:28:53.519609,-10,1.0
8,12:28:49.634474,12:28:53.649643,-10,1.0
8,12:28:49.634474,12:28:53.792430,-10,1.0
8,12:28:49.634474,12:28:54.008256,-10,1.0
8,12:28:49.634474,12:28:54.128400,-10,1.0
8,12:28:49.634474,12:28:54.206394,10,1.0
8,12:28:49.634474,12:28:54.324954,10,1.0
8,12:28:49.634474,12:28:54.442803,10,1.0
8,12:28:49.634474,12:28:54.564938,10,1.0
8,12:28:49.634474,12:28:54.696228,10,1.0
8,12:28:49.634474,12:28:55.200559,10,1.0
8,12:28:49.634474,12:28:55.342545,10,1.0
8,12:28:49.634474,12:28:55.480631,10,1.0
8,12:28:49.634474,12:28:55.801972,10,1.0
8,12:28:49.634474,12:28:55.933676,10,1.0
8,12:28:49.634474,12:28:56.137482,10,1.0
8,12:28:49.634474,12:28:56.256507,10,1.0
8,12:28:49.634474,12:28:56.513007,-10,1.0
8,12:28:49.634474,12:28:56.642537,-10,1.0
8,12:28:49.634474,12:28:56.813873,-10,1.0
8,12:28:49.634474,12:28:56.974303,-10,1.0
8,12:28:49.634474,12:28:57.156986,-10,1.0
8,12:28:49.634474,12:28:57.362758,-10,1.0
8,12:28:49.634474,12:28:57.565915,-10,1.0
8,12:28:49.634474,12:28:57.766473,10,1.0
8,12:28:49.634474,12:28:57.979401,10,1.0
8,12:28:49.634474,12:28:58.185975,10,1.0
8,12:28:49.634474,12:28:58.389729,10,1.0
8,12:28:49.634474,12:28:58.604333,10,1.0
