Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,23:14:17.684545,23:14:27.024779,1,-1.0
1,23:14:17.684545,23:14:27.279829,1,-1.0
1,23:14:17.684545,23:14:27.514875,1,-1.0
1,23:14:17.684545,23:14:27.762320,1,-1.0
1,23:14:17.684545,23:14:28.007270,1,-1.0
1,23:14:17.684545,23:14:28.243594,1,-1.0
1,23:14:17.684545,23:14:28.456200,1,-1.0
1,23:14:17.684545,23:14:28.670681,1,-1.0
1,23:14:17.684545,23:14:28.896845,1,-1.0
1,23:14:17.684545,23:14:29.121840,1,-1.0
1,23:14:17.684545,23:14:29.334794,1,-1.0
1,23:14:17.684545,23:14:29.561665,1,-1.0
1,23:14:17.684545,23:14:29.797307,1,-1.0
1,23:14:17.684545,23:14:30.002384,1,-1.0
1,23:14:17.684545,23:14:30.238722,1,-1.0
1,23:14:17.684545,23:14:30.451496,1,-1.0
1,23:14:17.684545,23:14:30.687774,1,-1.0
1,23:14:17.684545,23:14:30.899823,1,-1.0
1,23:14:17.684545,23:14:31.135214,1,-1.0
1,23:14:17.684545,23:14:31.338172,1,-1.0
1,23:14:17.684545,23:14:31.615738,1,-1.0
1,23:14:17.684545,23:14:31.806702,1,-1.0
1,23:14:17.684545,23:14:32.095505,-1,-1.0
1,23:14:17.684545,23:14:32.256300,-1,-1.0
1,23:14:17.684545,23:14:32.502041,-1,-1.0
1,23:14:17.684545,23:14:32.705463,-1,-1.0
1,23:14:17.684545,23:14:32.898743,-1,-1.0
1,23:14:17.684545,23:14:33.141874,-1,-1.0
1,23:14:17.684545,23:14:33.345632,-1,-1.0
1,23:14:17.684545,23:14:33.591273,-1,-1.0
1,23:14:17.684545,23:14:33.815524,-1,-1.0
1,23:14:17.684545,23:14:34.038650,-1,-1.0
1,23:14:17.684545,23:14:34.243088,-1,-1.0
1,23:14:17.684545,23:14:34.465547,-1,-1.0
1,23:14:17.684545,23:14:34.691827,-1,-1.0
1,23:14:17.684545,23:14:34.947282,-1,-1.0
1,23:14:17.684545,23:14:35.466920,-1,-1.0
1,23:14:17.684545,23:14:35.620002,-1,-1.0
1,23:14:17.684545,23:14:35.750055,-1,-1.0
1,23:14:17.684545,23:14:35.839708,-1,-1.0
1,23:14:17.684545,23:14:35.947075,-1,-1.0
1,23:14:17.684545,23:14:36.057397,-1,-1.0
1,23:14:17.684545,23:14:36.166822,-1,-1.0
1,23:14:17.684545,23:14:36.297112,-1,-1.0
1,23:14:17.684545,23:14:36.427138,-1,-1.0
1,23:14:17.684545,23:14:36.558143,-1,-1.0
1,23:14:17.684545,23:14:36.689494,-1,-1.0
1,23:14:17.684545,23:14:36.810026,-1,-1.0
1,23:14:17.684545,23:14:36.940433,-1,-1.0
1,23:14:17.684545,23:14:37.080124,-1,-1.0
1,23:14:17.684545,23:14:37.211832,-1,-1.0
1,23:14:17.684545,23:14:37.352890,-1,-1.0
1,23:14:17.684545,23:14:37.493274,-1,-1.0
1,23:14:17.684545,23:14:37.624637,-1,-1.0
1,23:14:17.684545,23:14:37.745761,-1,-1.0
1,23:14:17.684545,23:14:37.846903,-1,-1.0
1,23:14:17.684545,23:14:38.020675,-1,-1.0
1,23:14:17.684545,23:14:38.163081,-1,-1.0
1,23:14:17.684545,23:14:38.303843,-1,-1.0
1,23:14:17.684545,23:14:38.445639,-1,-1.0
1,23:14:17.684545,23:14:38.585958,-1,-1.0
1,23:14:17.684545,23:14:38.726770,-1,-1.0
1,23:14:17.684545,23:14:38.897509,-1,-1.0
1,23:14:17.684545,23:14:39.625863,1,-1.0
1,23:14:17.684545,23:14:39.757333,1,-1.0
1,23:14:17.684545,23:14:39.898691,1,-1.0
1,23:14:17.684545,23:14:40.039694,1,-1.0
1,23:14:17.684545,23:14:40.180018,1,-1.0
1,23:14:17.684545,23:14:40.322207,1,-1.0
1,23:14:17.684545,23:14:40.474596,1,-1.0
1,23:14:17.684545,23:14:40.627127,1,-1.0
1,23:14:17.684545,23:14:40.767293,1,-1.0
1,23:14:17.684545,23:14:40.917720,1,-1.0
1,23:14:17.684545,23:14:41.059678,1,-1.0
1,23:14:17.684545,23:14:41.209994,1,-1.0
1,23:14:17.684545,23:14:41.349926,1,-1.0
1,23:14:17.684545,23:14:41.501431,1,-1.0
1,23:14:17.684545,23:14:41.644593,1,-1.0
1,23:14:17.684545,23:14:41.786108,1,-1.0
1,23:14:17.684545,23:14:41.917539,1,-1.0
1,23:14:17.684545,23:14:42.060816,1,-1.0
1,23:14:17.684545,23:14:42.212952,1,-1.0
1,23:14:17.684545,23:14:42.365158,1,-1.0
1,23:14:17.684545,23:14:42.548415,1,-1.0
1,23:14:17.684545,23:14:42.846620,1,-1.0
1,23:14:17.684545,23:14:42.968355,1,-1.0
1,23:14:17.684545,23:14:43.109972,1,-1.0
1,23:14:17.684545,23:14:43.239778,1,-1.0
1,23:14:17.684545,23:14:43.381413,1,-1.0
1,23:14:17.684545,23:14:43.521989,1,-1.0
1,23:14:17.684545,23:14:43.663635,1,-1.0
1,23:14:17.684545,23:14:43.783422,1,-1.0
1,23:14:17.684545,23:14:43.913553,1,-1.0
1,23:14:17.684545,23:14:44.054912,1,-1.0
1,23:14:17.684545,23:14:44.205398,1,-1.0
1,23:14:17.684545,23:14:45.560622,-1,-1.0
1,23:14:17.684545,23:14:45.690728,-1,-1.0
1,23:14:17.684545,23:14:45.841916,-1,-1.0
1,23:14:17.684545,23:14:45.981173,-1,-1.0
1,23:14:17.684545,23:14:46.128337,-1,-1.0
1,23:14:17.684545,23:14:46.247575,-1,-1.0
1,23:14:17.684545,23:14:46.377215,-1,-1.0
1,23:14:17.684545,23:14:46.498660,-1,-1.0
1,23:14:17.684545,23:14:46.617521,-1,-1.0
1,23:14:17.684545,23:14:46.769777,-1,-1.0
1,23:14:17.684545,23:14:46.921007,-1,-1.0
1,23:14:17.684545,23:14:47.052867,-1,-1.0
1,23:14:17.684545,23:14:47.192496,-1,-1.0
1,23:14:17.684545,23:14:47.344907,-1,-1.0
1,23:14:17.684545,23:14:47.486277,-1,-1.0
1,23:14:17.684545,23:14:47.628974,-1,-1.0
1,23:14:17.684545,23:14:47.770671,-1,-1.0
1,23:14:17.684545,23:14:47.921320,-1,-1.0
1,23:14:17.684545,23:14:48.052168,-1,-1.0
1,23:14:17.684545,23:14:48.204941,-1,-1.0
1,23:14:17.684545,23:14:48.346344,-1,-1.0
1,23:14:17.684545,23:14:48.487100,-1,-1.0
1,23:14:17.684545,23:14:48.627653,-1,-1.0
1,23:14:17.684545,23:14:48.769716,-1,-1.0
1,23:14:17.684545,23:14:48.889880,-1,-1.0
1,23:14:17.684545,23:14:49.029928,-1,-1.0
1,23:14:17.684545,23:14:49.169880,-1,-1.0
1,23:14:17.684545,23:14:49.309849,-1,-1.0
1,23:14:17.684545,23:14:49.419705,-1,-1.0
1,23:14:17.684545,23:14:49.582929,-1,-1.0
1,23:14:17.684545,23:14:49.735199,-1,-1.0
1,23:14:17.684545,23:14:49.897303,-1,-1.0
1,23:14:17.684545,23:14:50.051736,-1,-1.0
1,23:14:17.684545,23:14:50.212667,-1,-1.0
1,23:14:17.684545,23:14:50.362323,-1,-1.0
1,23:14:17.684545,23:14:50.522875,-1,-1.0
1,23:14:17.684545,23:14:50.676281,-1,-1.0
1,23:14:17.684545,23:14:51.352963,1,-1.0
1,23:14:17.684545,23:14:51.495597,1,-1.0
