Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,12:00:37.123267,12:01:20.667305,1,-1.0
1,12:00:37.123267,12:01:20.834591,1,-1.0
1,12:00:37.123267,12:01:21.059896,1,-1.0
1,12:00:37.123267,12:01:21.630077,-1,-1.0
1,12:00:37.123267,12:01:21.807539,-1,-1.0
1,12:00:37.123267,12:01:21.943009,-1,-1.0
1,12:00:37.123267,12:01:22.088022,-1,-1.0
1,12:00:37.123267,12:01:22.286325,-1,-1.0
1,12:00:37.123267,12:01:22.440796,-1,-1.0
1,12:00:37.123267,12:01:22.693986,1,-1.0
1,12:00:37.123267,12:01:22.883778,1,-1.0
1,12:00:37.123267,12:01:23.047581,1,-1.0
1,12:00:37.123267,12:01:23.213319,1,-1.0
1,12:00:37.123267,12:01:23.398322,1,-1.0
1,12:00:37.123267,12:01:23.670454,-1,-1.0
1,12:00:37.123267,12:01:23.848770,-1,-1.0
1,12:00:37.123267,12:01:24.005214,-1,-1.0
1,12:00:37.123267,12:01:24.148413,-1,-1.0
1,12:00:37.123267,12:01:24.303431,-1,-1.0
1,12:00:37.123267,12:01:24.521884,-1,-1.0
1,12:00:37.123267,12:01:25.100630,1,-1.0
1,12:00:37.123267,12:01:25.232319,1,-1.0
1,12:00:37.123267,12:01:25.417586,1,-1.0
1,12:00:37.123267,12:01:25.593550,1,-1.0
1,12:00:37.123267,12:01:25.753392,1,-1.0
1,12:00:37.123267,12:01:25.931241,1,-1.0
1,12:00:37.123267,12:01:26.347292,-1,-1.0
1,12:00:37.123267,12:01:26.544718,-1,-1.0
1,12:00:37.123267,12:01:26.698274,-1,-1.0
1,12:00:37.123267,12:01:26.862338,1,-1.0
1,12:00:37.123267,12:01:27.047573,-1,-1.0
1,12:00:37.123267,12:01:27.169051,-1,-1.0
1,12:00:37.123267,12:01:27.556161,1,-1.0
1,12:00:37.123267,12:01:27.741975,1,-1.0
1,12:00:37.123267,12:01:27.917560,1,-1.0
1,12:00:37.123267,12:01:28.082982,1,-1.0
1,12:00:37.123267,12:01:28.266449,1,-1.0
1,12:00:37.123267,12:01:28.442554,1,-1.0
1,12:00:37.123267,12:01:28.674521,-1,-1.0
1,12:00:37.123267,12:01:28.852447,-1,-1.0
1,12:00:37.123267,12:01:29.014781,1,-1.0
1,12:00:37.123267,12:01:29.180961,-1,-1.0
1,12:00:37.123267,12:01:29.305082,-1,-1.0
1,12:00:37.123267,12:01:29.463606,-1,-1.0
1,12:00:37.123267,12:01:29.722957,1,-1.0
1,12:00:37.123267,12:01:29.899796,1,-1.0
1,12:00:37.123267,12:01:30.070406,1,-1.0
1,12:00:37.123267,12:01:30.244814,1,-1.0
1,12:00:37.123267,12:01:30.347662,1,-1.0
1,12:00:37.123267,12:01:30.669961,-1,-1.0
1,12:00:37.123267,12:01:30.855487,-1,-1.0
1,12:00:37.123267,12:01:31.010656,-1,-1.0
1,12:00:37.123267,12:01:31.175199,-1,-1.0
1,12:00:37.123267,12:01:31.330720,-1,-1.0
1,12:00:37.123267,12:01:31.480282,-1,-1.0
1,12:00:37.123267,12:01:32.646884,1,-1.0
1,12:00:37.123267,12:01:32.843642,1,-1.0
1,12:00:37.123267,12:01:33.031300,1,-1.0
1,12:00:37.123267,12:01:33.216019,1,-1.0
1,12:00:37.123267,12:01:33.465542,1,-1.0
1,12:00:37.123267,12:01:33.642358,1,-1.0
1,12:00:37.123267,12:01:33.937048,1,-1.0
1,12:00:37.123267,12:01:34.273932,-1,-1.0
1,12:00:37.123267,12:01:34.558615,1,-1.0
1,12:00:37.123267,12:01:34.991621,-1,-1.0
1,12:00:37.123267,12:01:35.307304,1,-1.0
1,12:00:37.123267,12:01:35.590789,1,-1.0
1,12:00:37.123267,12:01:35.864649,1,-1.0
1,12:00:37.123267,12:01:36.113758,1,-1.0
1,12:00:37.123267,12:01:36.371828,1,-1.0
1,12:00:37.123267,12:01:36.718942,1,-1.0
1,12:00:37.123267,12:01:37.137444,1,-1.0
1,12:00:37.123267,12:01:37.471390,-1,-1.0
1,12:00:37.123267,12:01:37.697889,-1,-1.0
1,12:00:37.123267,12:01:37.896443,-1,-1.0
1,12:00:37.123267,12:01:38.114263,-1,-1.0
1,12:00:37.123267,12:01:38.481873,1,-1.0
1,12:00:37.123267,12:01:38.983210,-1,-1.0
1,12:00:37.123267,12:01:39.313210,1,-1.0
1,12:00:37.123267,12:01:39.508418,1,-1.0
1,12:00:37.123267,12:01:39.707319,1,-1.0
1,12:00:37.123267,12:01:39.894941,1,-1.0
1,12:00:37.123267,12:01:40.081265,1,-1.0
1,12:00:37.123267,12:01:40.426218,-1,-1.0
1,12:00:37.123267,12:01:40.664658,-1,-1.0
1,12:00:37.123267,12:01:40.871489,1,-1.0
1,12:00:37.123267,12:01:41.052391,-1,-1.0
1,12:00:37.123267,12:01:41.261365,-1,-1.0
1,12:00:37.123267,12:01:41.467754,-1,-1.0
1,12:00:37.123267,12:01:41.718421,-1,-1.0
1,12:00:37.123267,12:01:41.935440,-1,-1.0
1,12:00:37.123267,12:01:42.108437,1,-1.0
1,12:00:37.123267,12:01:42.294206,1,-1.0
1,12:00:37.123267,12:01:42.466181,1,-1.0
1,12:00:37.123267,12:01:42.873388,-1,-1.0
1,12:00:37.123267,12:01:43.110147,-1,-1.0
1,12:00:37.123267,12:01:43.331314,1,-1.0
1,12:00:37.123267,12:01:43.498476,1,-1.0
1,12:00:37.123267,12:01:43.800011,-1,-1.0
1,12:00:37.123267,12:01:43.994770,1,-1.0
1,12:00:37.123267,12:01:44.202471,1,-1.0
1,12:00:37.123267,12:01:44.402437,1,-1.0
1,12:00:37.123267,12:01:44.588219,1,-1.0
1,12:00:37.123267,12:01:44.934813,-1,-1.0
1,12:00:37.123267,12:01:45.124790,1,-1.0
1,12:00:37.123267,12:01:45.337233,1,-1.0
1,12:00:37.123267,12:01:45.514104,1,-1.0
1,12:00:37.123267,12:01:45.688563,1,-1.0
1,12:00:37.123267,12:01:45.845398,-1,-1.0
