Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,23:09:07.480479,23:09:24.077325,1,-1.0
1,23:09:07.480479,23:09:24.258866,1,-1.0
1,23:09:07.480479,23:09:24.442447,1,-1.0
1,23:09:07.480479,23:09:24.647544,1,-1.0
1,23:09:07.480479,23:09:24.864153,1,-1.0
1,23:09:07.480479,23:09:25.079242,1,-1.0
1,23:09:07.480479,23:09:25.327900,1,-1.0
1,23:09:07.480479,23:09:25.562588,1,-1.0
1,23:09:07.480479,23:09:25.766751,1,-1.0
1,23:09:07.480479,23:09:25.960488,1,-1.0
1,23:09:07.480479,23:09:26.162720,1,-1.0
1,23:09:07.480479,23:09:26.355447,1,-1.0
1,23:09:07.480479,23:09:26.549158,1,-1.0
1,23:09:07.480479,23:09:26.742848,1,-1.0
1,23:09:07.480479,23:09:26.926020,1,-1.0
1,23:09:07.480479,23:09:27.108639,1,-1.0
1,23:09:07.480479,23:09:27.323194,1,-1.0
1,23:09:07.480479,23:09:27.527612,1,-1.0
1,23:09:07.480479,23:09:27.728600,1,-1.0
1,23:09:07.480479,23:09:27.922139,1,-1.0
1,23:09:07.480479,23:09:28.107282,1,-1.0
1,23:09:07.480479,23:09:28.290608,1,-1.0
1,23:09:07.480479,23:09:28.504102,1,-1.0
1,23:09:07.480479,23:09:28.707284,1,-1.0
1,23:09:07.480479,23:09:28.902312,1,-1.0
1,23:09:07.480479,23:09:29.105076,1,-1.0
1,23:09:07.480479,23:09:29.320282,1,-1.0
1,23:09:07.480479,23:09:29.523039,1,-1.0
1,23:09:07.480479,23:09:29.717820,1,-1.0
1,23:09:07.480479,23:09:29.943549,1,-1.0
1,23:09:07.480479,23:09:30.125127,1,-1.0
1,23:09:07.480479,23:09:30.328475,1,-1.0
1,23:09:07.480479,23:09:30.584244,1,-1.0
1,23:09:07.480479,23:09:30.852196,-1,-1.0
1,23:09:07.480479,23:09:31.033748,-1,-1.0
1,23:09:07.480479,23:09:31.214978,-1,-1.0
1,23:09:07.480479,23:09:31.421552,1,-1.0
1,23:09:07.480479,23:09:31.605290,1,-1.0
1,23:09:07.480479,23:09:31.782091,1,-1.0
1,23:09:07.480479,23:09:31.978878,1,-1.0
1,23:09:07.480479,23:09:32.191606,1,-1.0
1,23:09:07.480479,23:09:32.372249,1,-1.0
1,23:09:07.480479,23:09:32.574292,1,-1.0
1,23:09:07.480479,23:09:32.758126,1,-1.0
1,23:09:07.480479,23:09:32.942174,1,-1.0
1,23:09:07.480479,23:09:33.134165,1,-1.0
1,23:09:07.480479,23:09:33.315437,1,-1.0
1,23:09:07.480479,23:09:33.499105,1,-1.0
1,23:09:07.480479,23:09:33.703148,1,-1.0
1,23:09:07.480479,23:09:33.887546,1,-1.0
1,23:09:07.480479,23:09:34.079745,1,-1.0
1,23:09:07.480479,23:09:34.279255,1,-1.0
1,23:09:07.480479,23:09:34.482714,1,-1.0
1,23:09:07.480479,23:09:34.662136,1,-1.0
1,23:09:07.480479,23:09:34.858248,1,-1.0
1,23:09:07.480479,23:09:35.070074,1,-1.0
1,23:09:07.480479,23:09:35.274196,1,-1.0
1,23:09:07.480479,23:09:35.469555,1,-1.0
1,23:09:07.480479,23:09:35.663029,1,-1.0
1,23:09:07.480479,23:09:35.847290,1,-1.0
1,23:09:07.480479,23:09:36.042497,1,-1.0
1,23:09:07.480479,23:09:36.264220,1,-1.0
1,23:09:07.480479,23:09:36.468058,1,-1.0
1,23:09:07.480479,23:09:36.662547,1,-1.0
1,23:09:07.480479,23:09:36.873297,1,-1.0
1,23:09:07.480479,23:09:37.085417,1,-1.0
1,23:09:07.480479,23:09:37.299636,1,-1.0
1,23:09:07.480479,23:09:37.510626,1,-1.0
1,23:09:07.480479,23:09:37.715543,1,-1.0
1,23:09:07.480479,23:09:37.928093,1,-1.0
1,23:09:07.480479,23:09:38.131605,1,-1.0
1,23:09:07.480479,23:09:38.340123,1,-1.0
1,23:09:07.480479,23:09:38.553171,1,-1.0
1,23:09:07.480479,23:09:38.757170,1,-1.0
1,23:09:07.480479,23:09:38.969976,1,-1.0
1,23:09:07.480479,23:09:39.173136,1,-1.0
1,23:09:07.480479,23:09:39.358013,1,-1.0
1,23:09:07.480479,23:09:39.543930,1,-1.0
1,23:09:07.480479,23:09:39.755548,1,-1.0
1,23:09:07.480479,23:09:39.961400,1,-1.0
1,23:09:07.480479,23:09:40.228134,1,-1.0
1,23:09:07.480479,23:09:40.429674,1,-1.0
1,23:09:07.480479,23:09:40.674236,1,-1.0
1,23:09:07.480479,23:09:40.878402,1,-1.0
1,23:09:07.480479,23:09:41.153290,1,-1.0
1,23:09:07.480479,23:09:41.335333,1,-1.0
1,23:09:07.480479,23:09:41.601864,1,-1.0
1,23:09:07.480479,23:09:41.783962,1,-1.0
1,23:09:07.480479,23:09:42.019163,1,-1.0
1,23:09:07.480479,23:09:42.242474,1,-1.0
1,23:09:07.480479,23:09:42.435398,1,-1.0
1,23:09:07.480479,23:09:42.702506,1,-1.0
1,23:09:07.480479,23:09:42.958330,1,-1.0
1,23:09:07.480479,23:09:43.160860,1,-1.0
1,23:09:07.480479,23:09:43.407038,1,-1.0
1,23:09:07.480479,23:09:43.611848,1,-1.0
1,23:09:07.480479,23:09:43.846646,1,-1.0
1,23:09:07.480479,23:09:44.041551,1,-1.0
1,23:09:07.480479,23:09:44.277597,1,-1.0
1,23:09:07.480479,23:09:44.521258,1,-1.0
1,23:09:07.480479,23:09:44.735310,1,-1.0
1,23:09:07.480479,23:09:44.961849,1,-1.0
1,23:09:07.480479,23:09:45.205482,1,-1.0
1,23:09:07.480479,23:09:45.409918,1,-1.0
1,23:09:07.480479,23:09:45.656304,1,-1.0
1,23:09:07.480479,23:09:45.902987,1,-1.0
1,23:09:07.480479,23:09:46.105353,1,-1.0
1,23:09:07.480479,23:09:46.372161,1,-1.0
1,23:09:07.480479,23:09:46.596169,1,-1.0
1,23:09:07.480479,23:09:46.831199,1,-1.0
1,23:09:07.480479,23:09:47.055466,1,-1.0
1,23:09:07.480479,23:09:47.287815,1,-1.0
1,23:09:07.480479,23:09:47.523467,1,-1.0
1,23:09:07.480479,23:09:47.791257,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
2,23:09:48.103974,23:09:48.985322,1,-1.0
2,23:09:48.103974,23:09:49.129461,1,-1.0
2,23:09:48.103974,23:09:49.354593,1,-1.0
2,23:09:48.103974,23:09:49.545390,1,-1.0
2,23:09:48.103974,23:09:49.759221,1,-1.0
2,23:09:48.103974,23:09:49.960455,1,-1.0
2,23:09:48.103974,23:09:50.165317,1,-1.0
2,23:09:48.103974,23:09:50.359208,1,-1.0
2,23:09:48.103974,23:09:50.552444,1,-1.0
2,23:09:48.103974,23:09:50.744459,1,-1.0
2,23:09:48.103974,23:09:50.958176,1,-1.0
2,23:09:48.103974,23:09:51.152620,1,-1.0
2,23:09:48.103974,23:09:51.324452,1,-1.0
2,23:09:48.103974,23:09:51.507561,1,-1.0
2,23:09:48.103974,23:09:51.689049,1,-1.0
2,23:09:48.103974,23:09:51.892705,1,-1.0
2,23:09:48.103974,23:09:52.075456,1,-1.0
2,23:09:48.103974,23:09:52.269493,1,-1.0
2,23:09:48.103974,23:09:52.462597,1,-1.0
2,23:09:48.103974,23:09:52.643962,1,-1.0
2,23:09:48.103974,23:09:52.827557,1,-1.0
2,23:09:48.103974,23:09:52.999763,1,-1.0
2,23:09:48.103974,23:09:53.190873,1,-1.0
2,23:09:48.103974,23:09:53.392742,1,-1.0
2,23:09:48.103974,23:09:53.578298,1,-1.0
2,23:09:48.103974,23:09:53.780599,1,-1.0
2,23:09:48.103974,23:09:53.995511,1,-1.0
2,23:09:48.103974,23:09:54.211339,1,-1.0
2,23:09:48.103974,23:09:54.425199,1,-1.0
2,23:09:48.103974,23:09:54.679316,1,-1.0
2,23:09:48.103974,23:09:54.889499,1,-1.0
2,23:09:48.103974,23:09:55.129086,1,-1.0
2,23:09:48.103974,23:09:55.308636,1,-1.0
2,23:09:48.103974,23:09:55.512436,1,-1.0
2,23:09:48.103974,23:09:55.735340,1,-1.0
2,23:09:48.103974,23:09:56.098425,-1,-1.0
2,23:09:48.103974,23:09:56.299797,-1,-1.0
2,23:09:48.103974,23:09:56.553096,-1,-1.0
2,23:09:48.103974,23:09:56.737917,1,-1.0
2,23:09:48.103974,23:09:56.919157,1,-1.0
2,23:09:48.103974,23:09:57.101884,1,-1.0
2,23:09:48.103974,23:09:57.273384,1,-1.0
2,23:09:48.103974,23:09:57.447527,1,-1.0
2,23:09:48.103974,23:09:57.650307,1,-1.0
2,23:09:48.103974,23:09:57.843453,1,-1.0
2,23:09:48.103974,23:09:58.027745,1,-1.0
2,23:09:48.103974,23:09:58.222013,1,-1.0
2,23:09:48.103974,23:09:58.405841,1,-1.0
2,23:09:48.103974,23:09:58.589273,1,-1.0
2,23:09:48.103974,23:09:58.781802,1,-1.0
2,23:09:48.103974,23:09:58.984254,1,-1.0
2,23:09:48.103974,23:09:59.158804,1,-1.0
2,23:09:48.103974,23:09:59.341458,1,-1.0
2,23:09:48.103974,23:09:59.545418,1,-1.0
2,23:09:48.103974,23:09:59.718085,1,-1.0
2,23:09:48.103974,23:09:59.891472,1,-1.0
2,23:09:48.103974,23:10:00.065398,1,-1.0
2,23:09:48.103974,23:10:00.249016,1,-1.0
2,23:09:48.103974,23:10:00.452974,1,-1.0
2,23:09:48.103974,23:10:00.644299,1,-1.0
2,23:09:48.103974,23:10:00.847766,1,-1.0
2,23:09:48.103974,23:10:01.050532,1,-1.0
2,23:09:48.103974,23:10:01.245668,1,-1.0
2,23:09:48.103974,23:10:01.449564,1,-1.0
2,23:09:48.103974,23:10:01.642560,1,-1.0
2,23:09:48.103974,23:10:01.836983,1,-1.0
2,23:09:48.103974,23:10:02.031856,1,-1.0
2,23:09:48.103974,23:10:02.223003,1,-1.0
2,23:09:48.103974,23:10:02.425761,1,-1.0
2,23:09:48.103974,23:10:02.629132,1,-1.0
2,23:09:48.103974,23:10:02.831629,1,-1.0
2,23:09:48.103974,23:10:03.014042,-1,-1.0
2,23:09:48.103974,23:10:03.227631,1,-1.0
2,23:09:48.103974,23:10:03.440727,-1,-1.0
2,23:09:48.103974,23:10:03.664200,1,-1.0
2,23:09:48.103974,23:10:03.887505,1,-1.0
2,23:09:48.103974,23:10:04.069088,1,-1.0
2,23:09:48.103974,23:10:04.265090,1,-1.0
2,23:09:48.103974,23:10:04.468358,1,-1.0
2,23:09:48.103974,23:10:04.652898,1,-1.0
2,23:09:48.103974,23:10:04.825347,1,-1.0
2,23:09:48.103974,23:10:05.009347,1,-1.0
2,23:09:48.103974,23:10:05.192452,1,-1.0
2,23:09:48.103974,23:10:05.365409,1,-1.0
2,23:09:48.103974,23:10:05.659867,1,-1.0
2,23:09:48.103974,23:10:05.821150,1,-1.0
2,23:09:48.103974,23:10:05.942909,1,-1.0
2,23:09:48.103974,23:10:06.062859,1,-1.0
2,23:09:48.103974,23:10:06.161557,1,-1.0
2,23:09:48.103974,23:10:06.271687,1,-1.0
2,23:09:48.103974,23:10:06.401241,1,-1.0
2,23:09:48.103974,23:10:06.532056,1,-1.0
2,23:09:48.103974,23:10:06.661487,1,-1.0
2,23:09:48.103974,23:10:06.781049,1,-1.0
2,23:09:48.103974,23:10:06.901582,1,-1.0
2,23:09:48.103974,23:10:07.031327,1,-1.0
2,23:09:48.103974,23:10:07.153275,1,-1.0
2,23:09:48.103974,23:10:07.285327,1,-1.0
2,23:09:48.103974,23:10:07.416308,1,-1.0
2,23:09:48.103974,23:10:07.547094,1,-1.0
2,23:09:48.103974,23:10:07.666912,1,-1.0
2,23:09:48.103974,23:10:07.787586,1,-1.0
2,23:09:48.103974,23:10:07.909142,1,-1.0
2,23:09:48.103974,23:10:08.028227,1,-1.0
2,23:09:48.103974,23:10:08.159569,1,-1.0
2,23:09:48.103974,23:10:08.302775,1,-1.0
2,23:09:48.103974,23:10:08.443242,1,-1.0
2,23:09:48.103974,23:10:08.573006,1,-1.0
2,23:09:48.103974,23:10:08.714194,1,-1.0
2,23:09:48.103974,23:10:08.856498,1,-1.0
2,23:09:48.103974,23:10:09.011555,1,-1.0
2,23:09:48.103974,23:10:09.144219,1,-1.0
2,23:09:48.103974,23:10:09.275864,1,-1.0
2,23:09:48.103974,23:10:09.428252,1,-1.0
2,23:09:48.103974,23:10:09.571726,1,-1.0
2,23:09:48.103974,23:10:09.732562,1,-1.0
2,23:09:48.103974,23:10:09.873811,1,-1.0
2,23:09:48.103974,23:10:09.992526,1,-1.0
2,23:09:48.103974,23:10:10.112762,1,-1.0
2,23:09:48.103974,23:10:10.223071,1,-1.0
2,23:09:48.103974,23:10:10.353016,1,-1.0
2,23:09:48.103974,23:10:10.482678,1,-1.0
2,23:09:48.103974,23:10:10.606085,1,-1.0
2,23:09:48.103974,23:10:10.798322,-1,-1.0
2,23:09:48.103974,23:10:10.960732,-1,-1.0
2,23:09:48.103974,23:10:11.154229,-1,-1.0
2,23:09:48.103974,23:10:11.345586,-1,-1.0
2,23:09:48.103974,23:10:11.620918,-1,-1.0
2,23:09:48.103974,23:10:11.740582,1,-1.0
2,23:09:48.103974,23:10:11.861520,1,-1.0
2,23:09:48.103974,23:10:12.074339,1,-1.0
2,23:09:48.103974,23:10:12.204301,1,-1.0
2,23:09:48.103974,23:10:12.345395,1,-1.0
2,23:09:48.103974,23:10:12.489086,1,-1.0
2,23:09:48.103974,23:10:12.629727,1,-1.0
2,23:09:48.103974,23:10:12.770261,1,-1.0
2,23:09:48.103974,23:10:12.912222,1,-1.0
2,23:09:48.103974,23:10:13.062667,1,-1.0
2,23:09:48.103974,23:10:13.204498,1,-1.0
2,23:09:48.103974,23:10:13.354200,1,-1.0
2,23:09:48.103974,23:10:13.504167,1,-1.0
2,23:09:48.103974,23:10:13.645384,1,-1.0
2,23:09:48.103974,23:10:13.787456,1,-1.0
2,23:09:48.103974,23:10:13.928225,1,-1.0
2,23:09:48.103974,23:10:14.050171,1,-1.0
2,23:09:48.103974,23:10:14.190821,1,-1.0
2,23:09:48.103974,23:10:14.332065,1,-1.0
2,23:09:48.103974,23:10:14.484358,1,-1.0
2,23:09:48.103974,23:10:14.624275,1,-1.0
2,23:09:48.103974,23:10:14.775262,1,-1.0
2,23:09:48.103974,23:10:14.938518,1,-1.0
2,23:09:48.103974,23:10:15.089155,1,-1.0
2,23:09:48.103974,23:10:15.232073,1,-1.0
2,23:09:48.103974,23:10:15.383477,1,-1.0
2,23:09:48.103974,23:10:15.523776,1,-1.0
2,23:09:48.103974,23:10:15.654359,1,-1.0
2,23:09:48.103974,23:10:15.785152,1,-1.0
2,23:09:48.103974,23:10:15.990447,1,-1.0
2,23:09:48.103974,23:10:16.131431,1,-1.0
2,23:09:48.103974,23:10:16.292399,1,-1.0
2,23:09:48.103974,23:10:16.453996,1,-1.0
2,23:09:48.103974,23:10:16.606496,1,-1.0
2,23:09:48.103974,23:10:16.747518,1,-1.0
2,23:09:48.103974,23:10:16.900269,1,-1.0
2,23:09:48.103974,23:10:17.041951,1,-1.0
2,23:09:48.103974,23:10:17.192326,1,-1.0
2,23:09:48.103974,23:10:17.343209,1,-1.0
2,23:09:48.103974,23:10:17.474000,1,-1.0
2,23:09:48.103974,23:10:18.288851,-1,-1.0
2,23:09:48.103974,23:10:18.450906,-1,-1.0
2,23:09:48.103974,23:10:18.571418,-1,-1.0
2,23:09:48.103974,23:10:18.712607,1,-1.0
2,23:09:48.103974,23:10:18.855192,1,-1.0
2,23:09:48.103974,23:10:18.995383,1,-1.0
2,23:09:48.103974,23:10:19.155538,1,-1.0
2,23:09:48.103974,23:10:19.297929,1,-1.0
2,23:09:48.103974,23:10:19.438296,1,-1.0
2,23:09:48.103974,23:10:19.580332,1,-1.0
2,23:09:48.103974,23:10:19.731866,1,-1.0
2,23:09:48.103974,23:10:19.872487,1,-1.0
2,23:09:48.103974,23:10:20.014932,1,-1.0
2,23:09:48.103974,23:10:20.157121,1,-1.0
2,23:09:48.103974,23:10:20.288875,1,-1.0
2,23:09:48.103974,23:10:20.430807,1,-1.0
2,23:09:48.103974,23:10:20.561461,1,-1.0
2,23:09:48.103974,23:10:20.723919,1,-1.0
2,23:09:48.103974,23:10:20.863735,1,-1.0
2,23:09:48.103974,23:10:21.015150,1,-1.0
2,23:09:48.103974,23:10:21.177848,1,-1.0
2,23:09:48.103974,23:10:21.351721,1,-1.0
2,23:09:48.103974,23:10:21.512985,1,-1.0
2,23:09:48.103974,23:10:21.675525,1,-1.0
2,23:09:48.103974,23:10:21.827629,1,-1.0
2,23:09:48.103974,23:10:21.969042,1,-1.0
2,23:09:48.103974,23:10:22.130524,1,-1.0
