Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
2,16:15:37.035368,16:15:49.604460,1,-1.0
2,16:15:37.035368,16:15:49.836043,1,-1.0
2,16:15:37.035368,16:15:50.105298,1,-1.0
2,16:15:37.035368,16:15:50.311653,1,-1.0
2,16:15:37.035368,16:15:50.530878,1,-1.0
2,16:15:37.035368,16:15:50.775611,1,-1.0
2,16:15:37.035368,16:15:51.030179,1,-1.0
2,16:15:37.035368,16:15:51.266104,1,-1.0
2,16:15:37.035368,16:15:51.559501,1,-1.0
2,16:15:37.035368,16:15:51.835637,1,-1.0
2,16:15:37.035368,16:15:52.074200,1,-1.0
2,16:15:37.035368,16:15:52.342246,1,-1.0
2,16:15:37.035368,16:15:52.642638,1,-1.0
2,16:15:37.035368,16:15:52.944934,1,-1.0
2,16:15:37.035368,16:15:53.192584,1,-1.0
2,16:15:37.035368,16:15:53.471222,1,-1.0
2,16:15:37.035368,16:15:53.708809,1,-1.0
2,16:15:37.035368,16:15:53.975839,1,-1.0
2,16:15:37.035368,16:15:54.213279,1,-1.0
2,16:15:37.035368,16:15:54.458991,1,-1.0
2,16:15:37.035368,16:15:54.736690,1,-1.0
2,16:15:37.035368,16:15:55.473043,-1,-1.0
2,16:15:37.035368,16:15:55.860680,-1,-1.0
2,16:15:37.035368,16:15:56.207294,-1,-1.0
2,16:15:37.035368,16:15:56.779460,1,-1.0
2,16:15:37.035368,16:15:57.034501,1,-1.0
2,16:15:37.035368,16:15:57.305009,1,-1.0
2,16:15:37.035368,16:15:57.527916,1,-1.0
2,16:15:37.035368,16:15:57.773252,1,-1.0
2,16:15:37.035368,16:15:58.033298,1,-1.0
2,16:15:37.035368,16:15:58.306611,1,-1.0
2,16:15:37.035368,16:15:58.545830,1,-1.0
2,16:15:37.035368,16:15:58.790528,1,-1.0
2,16:15:37.035368,16:15:59.028368,1,-1.0
2,16:15:37.035368,16:15:59.263924,1,-1.0
2,16:15:37.035368,16:15:59.515085,1,-1.0
2,16:15:37.035368,16:15:59.798726,1,-1.0
2,16:15:37.035368,16:16:00.054996,1,-1.0
2,16:15:37.035368,16:16:00.330107,1,-1.0
2,16:15:37.035368,16:16:00.618895,1,-1.0
2,16:15:37.035368,16:16:00.849227,1,-1.0
2,16:15:37.035368,16:16:01.459003,1,-1.0
2,16:15:37.035368,16:16:01.855231,1,-1.0
2,16:15:37.035368,16:16:02.136094,1,-1.0
2,16:15:37.035368,16:16:02.368153,1,-1.0
2,16:15:37.035368,16:16:02.598726,1,-1.0
2,16:15:37.035368,16:16:02.855961,1,-1.0
2,16:15:37.035368,16:16:03.110937,1,-1.0
2,16:15:37.035368,16:16:03.368964,1,-1.0
2,16:15:37.035368,16:16:03.629292,1,-1.0
2,16:15:37.035368,16:16:03.916803,1,-1.0
2,16:15:37.035368,16:16:04.154732,1,-1.0
2,16:15:37.035368,16:16:04.438241,1,-1.0
2,16:15:37.035368,16:16:04.719884,1,-1.0
2,16:15:37.035368,16:16:04.995860,1,-1.0
2,16:15:37.035368,16:16:05.267005,1,-1.0
2,16:15:37.035368,16:16:05.524977,1,-1.0
2,16:15:37.035368,16:16:05.799372,1,-1.0
2,16:15:37.035368,16:16:06.131416,1,-1.0
2,16:15:37.035368,16:16:06.400986,1,-1.0
2,16:15:37.035368,16:16:06.628305,1,-1.0
2,16:15:37.035368,16:16:07.015910,1,-1.0
2,16:15:37.035368,16:16:07.399317,1,-1.0
