Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
5,12:27:18.334713,12:27:27.192340,1,-1.0
5,12:27:18.334713,12:27:27.388074,1,-1.0
5,12:27:18.334713,12:27:27.606385,1,-1.0
5,12:27:18.334713,12:27:27.829915,1,-1.0
5,12:27:18.334713,12:27:28.025019,1,-1.0
5,12:27:18.334713,12:27:28.286235,1,-1.0
5,12:27:18.334713,12:27:28.540706,1,-1.0
5,12:27:18.334713,12:27:28.853819,-1,-1.0
5,12:27:18.334713,12:27:29.218612,-1,-1.0
5,12:27:18.334713,12:27:29.878608,1,-1.0
5,12:27:18.334713,12:27:30.085342,1,-1.0
5,12:27:18.334713,12:27:30.304080,1,-1.0
5,12:27:18.334713,12:27:30.504140,1,-1.0
5,12:27:18.334713,12:27:30.724019,1,-1.0
5,12:27:18.334713,12:27:30.914520,1,-1.0
5,12:27:18.334713,12:27:31.160763,1,-1.0
5,12:27:18.334713,12:27:31.370197,1,-1.0
5,12:27:18.334713,12:27:31.557839,1,-1.0
5,12:27:18.334713,12:27:31.781904,1,-1.0
5,12:27:18.334713,12:27:32.000246,1,-1.0
5,12:27:18.334713,12:27:32.223401,1,-1.0
5,12:27:18.334713,12:27:32.420102,1,-1.0
5,12:27:18.334713,12:27:32.621981,1,-1.0
5,12:27:18.334713,12:27:32.839398,1,-1.0
5,12:27:18.334713,12:27:33.047997,1,-1.0
5,12:27:18.334713,12:27:33.255497,1,-1.0
5,12:27:18.334713,12:27:33.466136,1,-1.0
5,12:27:18.334713,12:27:33.680573,1,-1.0
5,12:27:18.334713,12:27:33.892601,1,-1.0
5,12:27:18.334713,12:27:34.117483,1,-1.0
5,12:27:18.334713,12:27:34.301996,1,-1.0
5,12:27:18.334713,12:27:34.512782,1,-1.0
5,12:27:18.334713,12:27:34.742911,1,-1.0
5,12:27:18.334713,12:27:34.928612,1,-1.0
5,12:27:18.334713,12:27:35.155567,1,-1.0
5,12:27:18.334713,12:27:35.394188,1,-1.0
5,12:27:18.334713,12:27:35.626090,1,-1.0
5,12:27:18.334713,12:27:35.857003,1,-1.0
5,12:27:18.334713,12:27:36.097838,1,-1.0
5,12:27:18.334713,12:27:36.332424,1,-1.0
5,12:27:18.334713,12:27:36.556379,1,-1.0
5,12:27:18.334713,12:27:36.798871,1,-1.0
5,12:27:18.334713,12:27:37.064350,1,-1.0
5,12:27:18.334713,12:27:37.308298,1,-1.0
5,12:27:18.334713,12:27:37.528584,1,-1.0
5,12:27:18.334713,12:27:37.743812,1,-1.0
5,12:27:18.334713,12:27:37.972837,1,-1.0
5,12:27:18.334713,12:27:38.215192,1,-1.0
5,12:27:18.334713,12:27:38.428679,1,-1.0
5,12:27:18.334713,12:27:38.637786,1,-1.0
5,12:27:18.334713,12:27:38.868958,1,-1.0
5,12:27:18.334713,12:27:39.102481,1,-1.0
5,12:27:18.334713,12:27:39.298279,1,-1.0
5,12:27:18.334713,12:27:39.526995,1,-1.0
5,12:27:18.334713,12:27:39.725023,1,-1.0
5,12:27:18.334713,12:27:39.938723,1,-1.0
5,12:27:18.334713,12:27:40.164924,1,-1.0
5,12:27:18.334713,12:27:40.371950,1,-1.0
5,12:27:18.334713,12:27:40.606825,1,-1.0
5,12:27:18.334713,12:27:40.838923,1,-1.0
5,12:27:18.334713,12:27:41.083838,1,-1.0
5,12:27:18.334713,12:27:41.294993,1,-1.0
5,12:27:18.334713,12:27:41.514513,1,-1.0
5,12:27:18.334713,12:27:41.764392,1,-1.0
5,12:27:18.334713,12:27:42.020985,1,-1.0
5,12:27:18.334713,12:27:42.265676,1,-1.0
5,12:27:18.334713,12:27:42.524457,1,-1.0
5,12:27:18.334713,12:27:42.786169,1,-1.0
5,12:27:18.334713,12:27:43.042320,1,-1.0
5,12:27:18.334713,12:27:43.274453,1,-1.0
5,12:27:18.334713,12:27:43.511956,1,-1.0
5,12:27:18.334713,12:27:43.748662,1,-1.0
5,12:27:18.334713,12:27:44.116319,1,-1.0
