Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
2,16:07:11.346396,16:07:19.926659,1,-1.0
2,16:07:11.346396,16:07:20.092822,1,-1.0
2,16:07:11.346396,16:07:20.271292,1,-1.0
2,16:07:11.346396,16:07:20.436795,1,-1.0
2,16:07:11.346396,16:07:20.595596,1,-1.0
2,16:07:11.346396,16:07:20.773452,1,-1.0
2,16:07:11.346396,16:07:20.971722,1,-1.0
2,16:07:11.346396,16:07:21.102321,1,-1.0
2,16:07:11.346396,16:07:21.301970,1,-1.0
2,16:07:11.346396,16:07:21.502567,1,-1.0
2,16:07:11.346396,16:07:21.660111,1,-1.0
2,16:07:11.346396,16:07:21.837614,1,-1.0
2,16:07:11.346396,16:07:22.038057,1,-1.0
2,16:07:11.346396,16:07:22.239908,1,-1.0
2,16:07:11.346396,16:07:22.539971,-1,-1.0
2,16:07:11.346396,16:07:22.948131,-1,-1.0
2,16:07:11.346396,16:07:23.174151,-1,-1.0
2,16:07:11.346396,16:07:23.650352,1,-1.0
2,16:07:11.346396,16:07:23.794764,1,-1.0
2,16:07:11.346396,16:07:23.953123,1,-1.0
2,16:07:11.346396,16:07:24.126229,1,-1.0
2,16:07:11.346396,16:07:24.301086,1,-1.0
2,16:07:11.346396,16:07:24.476080,1,-1.0
2,16:07:11.346396,16:07:24.667573,1,-1.0
2,16:07:11.346396,16:07:24.845556,1,-1.0
2,16:07:11.346396,16:07:25.002271,1,-1.0
2,16:07:11.346396,16:07:25.130737,1,-1.0
2,16:07:11.346396,16:07:25.277167,1,-1.0
2,16:07:11.346396,16:07:25.582834,1,-1.0
2,16:07:11.346396,16:07:25.818743,1,-1.0
2,16:07:11.346396,16:07:25.991556,1,-1.0
2,16:07:11.346396,16:07:26.163589,1,-1.0
2,16:07:11.346396,16:07:26.332677,1,-1.0
2,16:07:11.346396,16:07:26.477865,1,-1.0
2,16:07:11.346396,16:07:26.649003,1,-1.0
2,16:07:11.346396,16:07:26.794775,1,-1.0
2,16:07:11.346396,16:07:26.965605,1,-1.0
2,16:07:11.346396,16:07:27.120372,1,-1.0
2,16:07:11.346396,16:07:27.337757,1,-1.0
2,16:07:11.346396,16:07:27.532458,1,-1.0
2,16:07:11.346396,16:07:27.842973,1,-1.0
2,16:07:11.346396,16:07:28.020144,1,-1.0
2,16:07:11.346396,16:07:28.155849,1,-1.0
2,16:07:11.346396,16:07:28.306900,1,-1.0
2,16:07:11.346396,16:07:28.469196,1,-1.0
2,16:07:11.346396,16:07:28.642816,1,-1.0
2,16:07:11.346396,16:07:28.839667,1,-1.0
2,16:07:11.346396,16:07:29.009180,1,-1.0
2,16:07:11.346396,16:07:29.167195,1,-1.0
2,16:07:11.346396,16:07:29.332635,1,-1.0
2,16:07:11.346396,16:07:29.744409,1,-1.0
2,16:07:11.346396,16:07:30.210423,1,-1.0
2,16:07:11.346396,16:07:30.379138,1,-1.0
2,16:07:11.346396,16:07:30.551937,1,-1.0
2,16:07:11.346396,16:07:30.744164,1,-1.0
2,16:07:11.346396,16:07:30.925306,1,-1.0
2,16:07:11.346396,16:07:31.108834,1,-1.0
2,16:07:11.346396,16:07:31.303173,1,-1.0
2,16:07:11.346396,16:07:31.482351,1,-1.0
2,16:07:11.346396,16:07:31.682165,1,-1.0
2,16:07:11.346396,16:07:31.894805,1,-1.0
2,16:07:11.346396,16:07:32.106013,1,-1.0
2,16:07:11.346396,16:07:32.283938,1,-1.0
2,16:07:11.346396,16:07:32.475824,1,-1.0
2,16:07:11.346396,16:07:32.678360,1,-1.0
2,16:07:11.346396,16:07:32.869232,1,-1.0
2,16:07:11.346396,16:07:33.069562,1,-1.0
2,16:07:11.346396,16:07:33.276855,1,-1.0
2,16:07:11.346396,16:07:33.459804,1,-1.0
2,16:07:11.346396,16:07:33.644908,1,-1.0
2,16:07:11.346396,16:07:33.845940,1,-1.0
2,16:07:11.346396,16:07:34.038058,1,-1.0
2,16:07:11.346396,16:07:34.227058,1,-1.0
2,16:07:11.346396,16:07:34.420938,1,-1.0
2,16:07:11.346396,16:07:34.598385,1,-1.0
2,16:07:11.346396,16:07:34.787805,1,-1.0
2,16:07:11.346396,16:07:34.988457,1,-1.0
2,16:07:11.346396,16:07:35.177505,1,-1.0
2,16:07:11.346396,16:07:35.361361,1,-1.0
2,16:07:11.346396,16:07:35.557591,1,-1.0
2,16:07:11.346396,16:07:35.745333,1,-1.0
2,16:07:11.346396,16:07:35.960035,1,-1.0
2,16:07:11.346396,16:07:36.147779,1,-1.0
2,16:07:11.346396,16:07:36.360161,1,-1.0
2,16:07:11.346396,16:07:36.567605,1,-1.0
2,16:07:11.346396,16:07:36.753897,1,-1.0
2,16:07:11.346396,16:07:36.925040,1,-1.0
2,16:07:11.346396,16:07:37.129169,1,-1.0
2,16:07:11.346396,16:07:37.322080,1,-1.0
2,16:07:11.346396,16:07:37.525169,1,-1.0
2,16:07:11.346396,16:07:37.730634,1,-1.0
2,16:07:11.346396,16:07:37.920340,1,-1.0
2,16:07:11.346396,16:07:38.133191,1,-1.0
2,16:07:11.346396,16:07:38.363787,1,-1.0
2,16:07:11.346396,16:07:38.744947,1,-1.0
