Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
2,16:24:38.696766,16:24:46.622301,1,-1.0
2,16:24:38.696766,16:24:46.888414,1,-1.0
2,16:24:38.696766,16:24:47.167337,1,-1.0
2,16:24:38.696766,16:24:47.443217,1,-1.0
2,16:24:38.696766,16:24:47.703198,1,-1.0
2,16:24:38.696766,16:24:47.952572,1,-1.0
2,16:24:38.696766,16:24:48.202509,1,-1.0
2,16:24:38.696766,16:24:48.469736,1,-1.0
2,16:24:38.696766,16:24:48.736796,1,-1.0
2,16:24:38.696766,16:24:49.084655,1,-1.0
2,16:24:38.696766,16:24:49.377127,1,-1.0
2,16:24:38.696766,16:24:49.653641,1,-1.0
2,16:24:38.696766,16:24:49.996201,1,-1.0
2,16:24:38.696766,16:24:50.321069,1,-1.0
2,16:24:38.696766,16:24:50.737409,-1,-1.0
2,16:24:38.696766,16:24:51.787896,-1,-1.0
2,16:24:38.696766,16:24:52.187923,-1,-1.0
2,16:24:38.696766,16:24:52.598872,-1,-1.0
2,16:24:38.696766,16:24:52.964491,-1,-1.0
2,16:24:38.696766,16:24:53.320178,-1,-1.0
2,16:24:38.696766,16:24:53.703508,-1,-1.0
2,16:24:38.696766,16:24:54.072043,-1,-1.0
2,16:24:38.696766,16:24:54.579365,1,-1.0
2,16:24:38.696766,16:24:54.812594,1,-1.0
2,16:24:38.696766,16:24:55.026027,1,-1.0
2,16:24:38.696766,16:24:55.261481,1,-1.0
2,16:24:38.696766,16:24:55.508927,1,-1.0
2,16:24:38.696766,16:24:55.754798,1,-1.0
2,16:24:38.696766,16:24:56.004406,1,-1.0
2,16:24:38.696766,16:24:56.228650,1,-1.0
2,16:24:38.696766,16:24:56.443073,1,-1.0
2,16:24:38.696766,16:24:56.688909,1,-1.0
2,16:24:38.696766,16:24:56.929321,1,-1.0
2,16:24:38.696766,16:24:57.171185,1,-1.0
2,16:24:38.696766,16:24:57.428870,1,-1.0
2,16:24:38.696766,16:24:57.673634,1,-1.0
2,16:24:38.696766,16:24:57.940495,1,-1.0
2,16:24:38.696766,16:24:58.187605,1,-1.0
2,16:24:38.696766,16:24:58.444991,1,-1.0
2,16:24:38.696766,16:24:58.689398,1,-1.0
2,16:24:38.696766,16:24:58.978442,1,-1.0
2,16:24:38.696766,16:24:59.224741,1,-1.0
2,16:24:38.696766,16:24:59.491203,1,-1.0
2,16:24:38.696766,16:24:59.749679,1,-1.0
2,16:24:38.696766,16:25:00.018755,1,-1.0
2,16:24:38.696766,16:25:00.287590,1,-1.0
2,16:24:38.696766,16:25:00.505974,1,-1.0
2,16:24:38.696766,16:25:00.754043,1,-1.0
2,16:24:38.696766,16:25:01.115340,1,-1.0
2,16:24:38.696766,16:25:01.419375,1,-1.0
2,16:24:38.696766,16:25:01.676019,1,-1.0
2,16:24:38.696766,16:25:01.999900,1,-1.0
2,16:24:38.696766,16:25:02.279269,1,-1.0
2,16:24:38.696766,16:25:02.555787,1,-1.0
2,16:24:38.696766,16:25:02.908649,1,-1.0
2,16:24:38.696766,16:25:03.194652,1,-1.0
2,16:24:38.696766,16:25:03.542788,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
3,16:25:03.853711,16:25:04.911276,-1,-1.0
3,16:25:03.853711,16:25:05.176443,-1,-1.0
3,16:25:03.853711,16:25:05.901319,-1,-1.0
3,16:25:03.853711,16:25:06.598631,-1,-1.0
3,16:25:03.853711,16:25:07.057854,1,-1.0
3,16:25:03.853711,16:25:07.336236,1,-1.0
3,16:25:03.853711,16:25:07.602925,1,-1.0
3,16:25:03.853711,16:25:07.883469,1,-1.0
3,16:25:03.853711,16:25:08.102514,1,-1.0
3,16:25:03.853711,16:25:08.371668,1,-1.0
3,16:25:03.853711,16:25:08.602146,1,-1.0
3,16:25:03.853711,16:25:08.860530,1,-1.0
3,16:25:03.853711,16:25:09.094201,1,-1.0
3,16:25:03.853711,16:25:09.338593,1,-1.0
3,16:25:03.853711,16:25:09.609151,1,-1.0
3,16:25:03.853711,16:25:09.877148,1,-1.0
3,16:25:03.853711,16:25:10.133742,1,-1.0
3,16:25:03.853711,16:25:10.417074,1,-1.0
3,16:25:03.853711,16:25:10.754690,1,-1.0
3,16:25:03.853711,16:25:11.021462,1,-1.0
3,16:25:03.853711,16:25:11.297853,1,-1.0
3,16:25:03.853711,16:25:11.602923,1,-1.0
3,16:25:03.853711,16:25:11.879850,1,-1.0
3,16:25:03.853711,16:25:12.132937,1,-1.0
3,16:25:03.853711,16:25:12.408902,1,-1.0
3,16:25:03.853711,16:25:12.937197,1,-1.0
3,16:25:03.853711,16:25:13.522376,-1,-1.0
3,16:25:03.853711,16:25:13.790269,-1,-1.0
3,16:25:03.853711,16:25:14.069307,-1,-1.0
3,16:25:03.853711,16:25:14.427847,-1,-1.0
3,16:25:03.853711,16:25:14.871156,1,-1.0
3,16:25:03.853711,16:25:15.106002,1,-1.0
3,16:25:03.853711,16:25:15.341895,1,-1.0
3,16:25:03.853711,16:25:15.602097,1,-1.0
3,16:25:03.853711,16:25:15.853383,1,-1.0
3,16:25:03.853711,16:25:16.209131,1,-1.0
3,16:25:03.853711,16:25:16.404164,1,-1.0
3,16:25:03.853711,16:25:16.790781,1,-1.0
3,16:25:03.853711,16:25:17.120829,1,-1.0
3,16:25:03.853711,16:25:17.353660,1,-1.0
3,16:25:03.853711,16:25:17.663202,1,-1.0
3,16:25:03.853711,16:25:17.865101,1,-1.0
3,16:25:03.853711,16:25:18.161508,1,-1.0
3,16:25:03.853711,16:25:18.462072,1,-1.0
3,16:25:03.853711,16:25:18.696192,1,-1.0
3,16:25:03.853711,16:25:18.949022,1,-1.0
3,16:25:03.853711,16:25:19.246962,1,-1.0
3,16:25:03.853711,16:25:19.534329,1,-1.0
3,16:25:03.853711,16:25:19.778577,1,-1.0
3,16:25:03.853711,16:25:20.057124,1,-1.0
3,16:25:03.853711,16:25:20.341060,1,-1.0
3,16:25:03.853711,16:25:20.946787,-1,-1.0
3,16:25:03.853711,16:25:21.243252,-1,-1.0
3,16:25:03.853711,16:25:21.846525,1,-1.0
3,16:25:03.853711,16:25:22.124839,1,-1.0
3,16:25:03.853711,16:25:22.362832,1,-1.0
3,16:25:03.853711,16:25:22.636966,1,-1.0
3,16:25:03.853711,16:25:22.881065,1,-1.0
3,16:25:03.853711,16:25:23.145577,1,-1.0
3,16:25:03.853711,16:25:23.405596,1,-1.0
3,16:25:03.853711,16:25:23.642748,1,-1.0
3,16:25:03.853711,16:25:23.916741,1,-1.0
3,16:25:03.853711,16:25:24.180557,1,-1.0
3,16:25:03.853711,16:25:24.466199,1,-1.0
3,16:25:03.853711,16:25:24.730287,1,-1.0
3,16:25:03.853711,16:25:25.015494,1,-1.0
3,16:25:03.853711,16:25:25.289091,1,-1.0
3,16:25:03.853711,16:25:25.547574,1,-1.0
3,16:25:03.853711,16:25:25.864644,1,-1.0
3,16:25:03.853711,16:25:26.129741,1,-1.0
3,16:25:03.853711,16:25:26.500623,1,-1.0
3,16:25:03.853711,16:25:26.736823,1,-1.0
3,16:25:03.853711,16:25:27.075086,1,-1.0
3,16:25:03.853711,16:25:27.408284,1,-1.0
3,16:25:03.853711,16:25:27.664493,1,-1.0
3,16:25:03.853711,16:25:27.941573,1,-1.0
3,16:25:03.853711,16:25:28.218882,1,-1.0
3,16:25:03.853711,16:25:28.502438,1,-1.0
3,16:25:03.853711,16:25:28.745561,1,-1.0
3,16:25:03.853711,16:25:29.026244,1,-1.0
3,16:25:03.853711,16:25:29.277859,1,-1.0
3,16:25:03.853711,16:25:29.534047,1,-1.0
3,16:25:03.853711,16:25:29.796659,1,-1.0
3,16:25:03.853711,16:25:30.057296,1,-1.0
3,16:25:03.853711,16:25:30.336734,1,-1.0
3,16:25:03.853711,16:25:30.602005,1,-1.0
3,16:25:03.853711,16:25:30.826182,1,-1.0
3,16:25:03.853711,16:25:31.134206,1,-1.0
3,16:25:03.853711,16:25:31.470752,1,-1.0
3,16:25:03.853711,16:25:31.701827,1,-1.0
3,16:25:03.853711,16:25:32.000083,1,-1.0
3,16:25:03.853711,16:25:32.233949,1,-1.0
3,16:25:03.853711,16:25:32.503005,1,-1.0
3,16:25:03.853711,16:25:32.735275,1,-1.0
3,16:25:03.853711,16:25:33.022958,1,-1.0
3,16:25:03.853711,16:25:33.332502,1,-1.0
3,16:25:03.853711,16:25:33.659248,1,-1.0
3,16:25:03.853711,16:25:33.950475,1,-1.0
3,16:25:03.853711,16:25:34.225903,1,-1.0
3,16:25:03.853711,16:25:34.579165,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
4,16:25:34.883876,16:25:35.128025,-1,-1.0
4,16:25:34.883876,16:25:35.721983,-1,-1.0
4,16:25:34.883876,16:25:36.431917,1,-1.0
4,16:25:34.883876,16:25:36.687819,1,-1.0
4,16:25:34.883876,16:25:36.941388,1,-1.0
4,16:25:34.883876,16:25:37.177877,1,-1.0
4,16:25:34.883876,16:25:37.429493,1,-1.0
4,16:25:34.883876,16:25:37.657105,1,-1.0
4,16:25:34.883876,16:25:37.913093,1,-1.0
4,16:25:34.883876,16:25:38.193682,1,-1.0
4,16:25:34.883876,16:25:38.472003,1,-1.0
4,16:25:34.883876,16:25:38.737610,1,-1.0
4,16:25:34.883876,16:25:39.014649,1,-1.0
4,16:25:34.883876,16:25:39.296260,1,-1.0
4,16:25:34.883876,16:25:39.732535,-1,-1.0
4,16:25:34.883876,16:25:40.060147,-1,-1.0
4,16:25:34.883876,16:25:40.499706,1,-1.0
4,16:25:34.883876,16:25:40.766371,1,-1.0
4,16:25:34.883876,16:25:41.047140,1,-1.0
4,16:25:34.883876,16:25:41.307804,1,-1.0
4,16:25:34.883876,16:25:41.696138,1,-1.0
4,16:25:34.883876,16:25:41.935244,1,-1.0
4,16:25:34.883876,16:25:42.221200,1,-1.0
4,16:25:34.883876,16:25:42.508561,1,-1.0
4,16:25:34.883876,16:25:42.834461,1,-1.0
4,16:25:34.883876,16:25:43.100970,1,-1.0
4,16:25:34.883876,16:25:43.345921,1,-1.0
4,16:25:34.883876,16:25:43.614275,1,-1.0
4,16:25:34.883876,16:25:43.904893,1,-1.0
4,16:25:34.883876,16:25:44.190281,1,-1.0
4,16:25:34.883876,16:25:44.435364,1,-1.0
4,16:25:34.883876,16:25:44.720205,1,-1.0
4,16:25:34.883876,16:25:44.996793,1,-1.0
4,16:25:34.883876,16:25:45.274635,1,-1.0
4,16:25:34.883876,16:25:45.551245,1,-1.0
4,16:25:34.883876,16:25:45.887234,1,-1.0
4,16:25:34.883876,16:25:46.144088,1,-1.0
4,16:25:34.883876,16:25:46.466416,1,-1.0
4,16:25:34.883876,16:25:47.017159,-1,-1.0
4,16:25:34.883876,16:25:47.344774,-1,-1.0
4,16:25:34.883876,16:25:47.654275,-1,-1.0
4,16:25:34.883876,16:25:47.992174,-1,-1.0
4,16:25:34.883876,16:25:48.504983,-1,-1.0
4,16:25:34.883876,16:25:48.913791,1,-1.0
4,16:25:34.883876,16:25:49.133846,1,-1.0
4,16:25:34.883876,16:25:49.423165,1,-1.0
4,16:25:34.883876,16:25:49.662952,1,-1.0
4,16:25:34.883876,16:25:49.935489,1,-1.0
4,16:25:34.883876,16:25:50.180181,1,-1.0
4,16:25:34.883876,16:25:50.460390,1,-1.0
4,16:25:34.883876,16:25:50.696645,1,-1.0
4,16:25:34.883876,16:25:50.947651,1,-1.0
4,16:25:34.883876,16:25:51.196390,1,-1.0
4,16:25:34.883876,16:25:51.473527,1,-1.0
4,16:25:34.883876,16:25:51.727120,1,-1.0
4,16:25:34.883876,16:25:52.083540,1,-1.0
4,16:25:34.883876,16:25:52.341096,1,-1.0
4,16:25:34.883876,16:25:52.678149,1,-1.0
4,16:25:34.883876,16:25:52.957566,1,-1.0
4,16:25:34.883876,16:25:53.235206,1,-1.0
4,16:25:34.883876,16:25:53.517750,1,-1.0
4,16:25:34.883876,16:25:53.772535,1,-1.0
4,16:25:34.883876,16:25:54.068713,1,-1.0
4,16:25:34.883876,16:25:54.335347,1,-1.0
4,16:25:34.883876,16:25:54.603269,1,-1.0
4,16:25:34.883876,16:25:54.878896,1,-1.0
4,16:25:34.883876,16:25:55.145066,1,-1.0
4,16:25:34.883876,16:25:55.433107,1,-1.0
4,16:25:34.883876,16:25:55.714174,1,-1.0
4,16:25:34.883876,16:25:55.991083,1,-1.0
4,16:25:34.883876,16:25:56.270280,1,-1.0
4,16:25:34.883876,16:25:56.669601,-1,-1.0
4,16:25:34.883876,16:25:56.996105,-1,-1.0
4,16:25:34.883876,16:25:57.370410,-1,-1.0
4,16:25:34.883876,16:25:57.832508,1,-1.0
4,16:25:34.883876,16:25:58.160889,1,-1.0
4,16:25:34.883876,16:25:58.412025,1,-1.0
4,16:25:34.883876,16:25:58.699017,1,-1.0
4,16:25:34.883876,16:25:58.970149,1,-1.0
4,16:25:34.883876,16:25:59.216670,1,-1.0
4,16:25:34.883876,16:25:59.498047,1,-1.0
4,16:25:34.883876,16:25:59.786536,1,-1.0
4,16:25:34.883876,16:26:00.062835,1,-1.0
4,16:25:34.883876,16:26:00.335016,1,-1.0
4,16:25:34.883876,16:26:00.620711,1,-1.0
4,16:25:34.883876,16:26:00.970042,1,-1.0
4,16:25:34.883876,16:26:03.529727,1,-1.0
4,16:25:34.883876,16:26:04.084768,1,-1.0
4,16:25:34.883876,16:26:04.333202,1,-1.0
4,16:25:34.883876,16:26:04.545222,1,-1.0
4,16:25:34.883876,16:26:04.763407,1,-1.0
4,16:25:34.883876,16:26:05.007404,1,-1.0
4,16:25:34.883876,16:26:05.250747,1,-1.0
4,16:25:34.883876,16:26:05.492730,1,-1.0
4,16:25:34.883876,16:26:05.716966,1,-1.0
4,16:25:34.883876,16:26:05.971950,1,-1.0
4,16:25:34.883876,16:26:06.237348,1,-1.0
4,16:25:34.883876,16:26:06.801075,1,-1.0
4,16:25:34.883876,16:26:07.071259,1,-1.0
4,16:25:34.883876,16:26:07.307039,1,-1.0
4,16:25:34.883876,16:26:07.572659,1,-1.0
4,16:25:34.883876,16:26:07.852903,1,-1.0
4,16:25:34.883876,16:26:08.117975,1,-1.0
4,16:25:34.883876,16:26:08.410767,1,-1.0
4,16:25:34.883876,16:26:08.722382,1,-1.0
4,16:25:34.883876,16:26:09.057978,1,-1.0
4,16:25:34.883876,16:26:09.412963,1,-1.0
4,16:25:34.883876,16:26:09.895058,1,-1.0
4,16:25:34.883876,16:26:10.322940,1,-1.0
4,16:25:34.883876,16:26:10.686509,1,-1.0
4,16:25:34.883876,16:26:11.061137,1,-1.0
4,16:25:34.883876,16:26:11.416760,1,-1.0
4,16:25:34.883876,16:26:11.814010,1,-1.0
4,16:25:34.883876,16:26:12.170413,1,-1.0
4,16:25:34.883876,16:26:12.677469,1,-1.0
4,16:25:34.883876,16:26:13.362166,1,-1.0
4,16:25:34.883876,16:26:13.836295,1,-1.0
4,16:25:34.883876,16:26:14.271949,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
5,16:26:15.516797,16:26:15.927313,1,-1.0
5,16:26:15.516797,16:26:16.158019,1,-1.0
5,16:26:15.516797,16:26:16.435541,1,-1.0
5,16:26:15.516797,16:26:16.698733,1,-1.0
5,16:26:15.516797,16:26:16.962795,1,-1.0
5,16:26:15.516797,16:26:17.225898,1,-1.0
5,16:26:15.516797,16:26:17.470612,1,-1.0
5,16:26:15.516797,16:26:17.742047,1,-1.0
5,16:26:15.516797,16:26:17.975903,1,-1.0
5,16:26:15.516797,16:26:18.230010,1,-1.0
5,16:26:15.516797,16:26:18.472644,1,-1.0
5,16:26:15.516797,16:26:18.721628,1,-1.0
5,16:26:15.516797,16:26:18.970423,1,-1.0
5,16:26:15.516797,16:26:19.227899,1,-1.0
5,16:26:15.516797,16:26:19.492575,1,-1.0
5,16:26:15.516797,16:26:19.767374,1,-1.0
5,16:26:15.516797,16:26:20.013981,1,-1.0
5,16:26:15.516797,16:26:20.267308,1,-1.0
5,16:26:15.516797,16:26:20.685180,-1,-1.0
5,16:26:15.516797,16:26:20.999340,-1,-1.0
5,16:26:15.516797,16:26:21.559135,1,-1.0
5,16:26:15.516797,16:26:21.841812,1,-1.0
5,16:26:15.516797,16:26:22.088405,1,-1.0
5,16:26:15.516797,16:26:22.369447,1,-1.0
5,16:26:15.516797,16:26:22.626298,1,-1.0
5,16:26:15.516797,16:26:22.862399,1,-1.0
5,16:26:15.516797,16:26:23.106056,1,-1.0
5,16:26:15.516797,16:26:23.397968,1,-1.0
5,16:26:15.516797,16:26:23.643079,1,-1.0
5,16:26:15.516797,16:26:23.921180,1,-1.0
5,16:26:15.516797,16:26:24.190526,1,-1.0
5,16:26:15.516797,16:26:24.458413,1,-1.0
5,16:26:15.516797,16:26:24.734881,1,-1.0
5,16:26:15.516797,16:26:24.990297,1,-1.0
5,16:26:15.516797,16:26:25.371628,1,-1.0
5,16:26:15.516797,16:26:25.675222,1,-1.0
5,16:26:15.516797,16:26:25.931856,1,-1.0
5,16:26:15.516797,16:26:26.191593,1,-1.0
5,16:26:15.516797,16:26:26.480148,1,-1.0
5,16:26:15.516797,16:26:26.758559,1,-1.0
5,16:26:15.516797,16:26:27.087553,1,-1.0
5,16:26:15.516797,16:26:27.366690,1,-1.0
5,16:26:15.516797,16:26:27.680419,1,-1.0
5,16:26:15.516797,16:26:28.247128,-1,-1.0
5,16:26:15.516797,16:26:28.852475,-1,-1.0
5,16:26:15.516797,16:26:29.332429,-1,-1.0
5,16:26:15.516797,16:26:29.743246,-1,-1.0
5,16:26:15.516797,16:26:30.230534,-1,-1.0
5,16:26:15.516797,16:26:30.882236,-1,-1.0
5,16:26:15.516797,16:26:31.426629,1,-1.0
5,16:26:15.516797,16:26:31.681343,1,-1.0
5,16:26:15.516797,16:26:31.915226,1,-1.0
5,16:26:15.516797,16:26:32.182587,1,-1.0
5,16:26:15.516797,16:26:32.422069,1,-1.0
5,16:26:15.516797,16:26:32.681601,1,-1.0
5,16:26:15.516797,16:26:32.938585,1,-1.0
5,16:26:15.516797,16:26:33.162151,1,-1.0
5,16:26:15.516797,16:26:33.453082,1,-1.0
5,16:26:15.516797,16:26:35.892256,1,-1.0
5,16:26:15.516797,16:26:36.743357,1,-1.0
5,16:26:15.516797,16:26:37.552539,1,-1.0
5,16:26:15.516797,16:26:38.394989,1,-1.0
5,16:26:15.516797,16:26:39.317443,1,-1.0
5,16:26:15.516797,16:26:40.071230,1,-1.0
5,16:26:15.516797,16:26:41.028025,1,-1.0
5,16:26:15.516797,16:26:42.736780,1,-1.0
5,16:26:15.516797,16:26:42.919442,1,-1.0
5,16:26:15.516797,16:26:43.167063,1,-1.0
5,16:26:15.516797,16:26:43.411966,1,-1.0
5,16:26:15.516797,16:26:43.671291,1,-1.0
5,16:26:15.516797,16:26:43.929222,1,-1.0
5,16:26:15.516797,16:26:44.186368,1,-1.0
5,16:26:15.516797,16:26:44.459959,1,-1.0
5,16:26:15.516797,16:26:44.728500,1,-1.0
5,16:26:15.516797,16:26:46.752327,1,-1.0
